Sample time,accel,throttle,speed,separation
11.25,-0.000481971412073501,0,0.0104,0.168800000000033
11.61,-0.000658129413714547,0,0.0004,0.167599999999993
11.63,-0.000659992191287877,0,0.0004,0.167599999999993
11.62,-0.000660033085812638,0,0.0004,0.167599999999993
11.64,-0.000668092246275455,0,0.0004,0.167599999999993
12.22,-0.000682829863565597,0,0,0.166699999999992
12.23,-0.000682874917309624,0,0,0.166699999999992
12.21,-0.000683994390152211,0,0,0.166699999999992
11.2,-0.000695945012050392,0.104769110149039,0.0104,0.168800000000033
12.24,-0.000722858060290951,0,0,0.166699999999992
10.43,-0.000727607980605465,0,0.0396,0.169600000000003
10.41,-0.000734606955091215,0,0.0396,0.169600000000003
10.44,-0.000748850089078594,0,0.0396,0.169600000000003
10.42,-0.000764843108203596,0,0.0396,0.169600000000003
11.32,-0.000828790989477844,0,0.008,0.16840000000002
11.31,-0.000829122070348696,0,0.008,0.16840000000002
11.33,-0.000833880449018238,0,0.008,0.16840000000002
11.34,-0.000871662928781599,0,0.008,0.16840000000002
11.42,-0.000888683978574819,0,0.005,0.168099999999981
11.41,-0.000889426473893811,0,0.005,0.168099999999981
11.43,-0.000891050835503203,0,0.005,0.168099999999981
11.44,-0.000942309411851928,0,0.005,0.168099999999981
11.54,-0.000953835494632695,0,0.002,0.167900000000031
11.53,-0.00095636198360424,0,0.002,0.167900000000031
11.52,-0.000961771328725849,0,0.002,0.167900000000031
11.51,-0.000979949331678137,0,0.002,0.167900000000031
11.65,-0.00109573721454999,0,0.0004,0.167599999999993
10.4,-0.00111830639785786,0.179034998925265,0.0396,0.169600000000003
11.6,-0.00114523568089859,0.110421030143643,0.0004,0.167599999999993
12.2,-0.00119085496370282,0.110345529683947,0,0.166699999999992
12.25,-0.0013090965480309,0,0,0.166699999999992
11.35,-0.00131177385998908,0,0.008,0.16840000000002
10.45,-0.00131558590590644,0,0.0396,0.169600000000003
11.4,-0.00138749011724776,0.107203418578075,0.005,0.168099999999981
11.3,-0.00144499959806612,0.104892835709618,0.008,0.16840000000002
11.55,-0.00149695170771228,0,0.002,0.167900000000031
11.5,-0.00188536855069988,0.108482505585594,0.002,0.167900000000031
10.51,-0.00195214914992786,0,0.0312,0.169899999999984
10.53,-0.00198420133878941,0,0.0312,0.169899999999984
10.52,-0.0019976114948342,0,0.0312,0.169899999999984
10.54,-0.00201185302436175,0,0.0312,0.169899999999984
11.45,-0.00208740728698194,0,0.005,0.168099999999981
10.62,-0.00275574462749939,0,0.0203,0.170200000000023
10.61,-0.00276758398626557,0,0.0203,0.170200000000023
10.63,-0.00276861976310628,0,0.0203,0.170200000000023
10.64,-0.00277569815151438,0,0.0203,0.170200000000023
10.73,-0.00292537418919861,0,0.0092,0.170400000000029
10.72,-0.00292845448535577,0,0.0092,0.170400000000029
10.71,-0.00298855043977615,0,0.0092,0.170400000000029
10.74,-0.00304269574332926,0,0.0092,0.170400000000029
10.84,-0.00312023825366609,0,0.0002,0.170299999999997
10.83,-0.00317318664173985,0,0.0002,0.170299999999997
10.82,-0.00326415705833828,0,0.0002,0.170299999999997
10.81,-0.0033427822266066,0,0.0002,0.170299999999997
10.5,-0.00341256300457661,0.0840481295784142,0.0312,0.169899999999984
7.24,-0.00357753817271858,0,11.6238,27.5017
7.23,-0.00358157694564842,0,11.6238,27.5017
