Sample time,accel,throttle,speed,separation
9.93,-0.000163362277013168,0,0.0155,0.605999999999995
9.91,-0.000162736206715098,0,0.0155,0.605999999999995
9,-0.000148686335868864,0.373097933728159,0.0245,0.634399999999971
11.2,-0.000143488705445265,0.346190489069003,0.0097,0.57469999999995
11.85,-0.000136891008624966,0,0.0082,0.562399999999968
10.9,-0.000132550769522485,0.349623429092587,0.0107,0.581199999999967
10.3,-0.000130726799544951,0.356411438016232,0.0131,0.595499999999959
11.55,-0.000128627935242951,0,0.0088,0.568399999999997
10.52,-0.000126812551335608,0,0.0121,0.590499999999963
10.53,-0.000126564968728186,0,0.0121,0.590499999999963
10.51,-0.000125921987465756,0,0.0121,0.590499999999963
10.54,-0.000125350157049912,0,0.0121,0.590499999999963
10.72,-0.000125326335806014,0,0.0113,0.585799999999949
10.73,-0.000124930420526898,0,0.0113,0.585799999999949
10.74,-0.000124909288003145,0,0.0113,0.585799999999949
9.61,-0.000124726351959153,0,0.0179,0.614699999999971
10.71,-0.000124512524565247,0,0.0113,0.585799999999949
9.63,-0.00012441243559587,0,0.0179,0.614699999999971
10.6,-0.000123924035797682,0.352407198716889,0.0118,0.588099999999997
9.62,-0.000123567677050382,0,0.0179,0.614699999999971
9.64,-0.000123454473207847,0,0.0179,0.614699999999971
10.65,-0.00012241984960826,0,0.0118,0.588099999999997
11.4,-0.000118425846624139,0.343840704073314,0.0091,0.570499999999981
10.8,-0.000117899770907609,0.350709103294779,0.011,0.583499999999958
10.95,-0.000116955909089219,0,0.0107,0.581199999999967
11.45,-0.000114057579402596,0,0.0091,0.570499999999981
10.41,-0.000110577133098829,0,0.0127,0.592999999999961
10.42,-0.000110217548257742,0,0.0127,0.592999999999961
11.14,-0.000110215376085338,0,0.01,0.576799999999992
11.11,-0.000110126029238783,0,0.01,0.576799999999992
11.8,-0.000110033579583613,0.339817259224377,0.0082,0.562399999999968
11.13,-0.000109828938246648,0,0.01,0.576799999999992
11.12,-0.000109461767167895,0,0.01,0.576799999999992
10.43,-0.00010924010832062,0,0.0127,0.592999999999961
10.44,-0.000108679730263712,0,0.0127,0.592999999999961
10.85,-0.000107476075451585,0,0.011,0.583499999999958
9.03,-0.00010257536229846,0,0.0245,0.634399999999971
9.04,-9.81813883209127E-05,0,0.0245,0.634399999999971
9.02,-9.79765249469881E-05,0,0.0245,0.634399999999971
9.01,-9.71177409374048E-05,0,0.0245,0.634399999999971
11.5,-9.71043066366006E-05,0.343317809459576,0.0088,0.568399999999997
11.35,-9.54182682938111E-05,0,0.0094,0.572499999999991
11,-9.03312119743714E-05,0.348446087812993,0.0104,0.578999999999951
10.34,-8.99971569482574E-05,0,0.0131,0.595499999999959
11.25,-8.94676060724349E-05,0,0.0097,0.57469999999995
11.3,-8.91832056848578E-05,0.345008937376865,0.0094,0.572499999999991
11.9,-8.87663660384269E-05,0.339294423501742,0.008,0.56049999999999
11.05,-8.81244550399655E-05,0,0.0104,0.578999999999951
10.33,-8.69909613940773E-05,0,0.0131,0.595499999999959
10.32,-8.67426902761748E-05,0,0.0131,0.595499999999959
10.31,-8.62693572637687E-05,0,0.0131,0.595499999999959
12,-8.29467905438813E-05,0.338128954251532,0.0078,0.558599999999956
11.84,-8.0103588548729E-05,0,0.0082,0.562399999999968
10.63,-7.99745259364483E-05,0,0.0118,0.588099999999997
10.82,-7.86482138236312E-05,0,0.011,0.583499999999958
10.94,-7.80539899434146E-05,0,0.0107,0.581199999999967
10.83,-7.74645764690238E-05,0,0.011,0.583499999999958
10.64,-7.64485996071524E-05,0,0.0118,0.588099999999997
10.93,-7.63969390010224E-05,0,0.0107,0.581199999999967
10.62,-7.60608854025307E-05,0,0.0118,0.588099999999997
11.95,-7.51936894944427E-05,0,0.008,0.56049999999999
10.61,-7.50699187845544E-05,0,0.0118,0.588099999999997
11.83,-7.42300824187979E-05,0,0.0082,0.562399999999968
10.81,-7.36606120494454E-05,0,0.011,0.583499999999958
11.7,-7.34434496658158E-05,0.340985382745652,0.0085,0.564399999999978
