Sample time,accel,throttle,speed,separation
13.42,0.00948829675266629,0,0.7943,0.791099999999972
13.43,0.00953191776716078,0,0.7943,0.791099999999972
13.44,0.00967409822330068,0,0.7943,0.791099999999972
13.45,0.0182686661785147,0,0.7943,0.791099999999972
13.5,-0.00244683462984526,0.287563737544706,0.7894,0.750400000000013
13.51,-0.00143621977868392,0,0.7894,0.750400000000013
13.52,-0.00141358635446666,0,0.7894,0.750400000000013
13.53,-0.00142175272180893,0,0.7894,0.750400000000013
13.54,-0.00141193250893103,0,0.7894,0.750400000000013
13.55,-0.00248759531483946,0,0.7894,0.750400000000013
13.6,-0.0702876817483619,0.218373698597105,0.6515,0.704300000000046
13.61,-0.0398144536371302,0,0.6515,0.704300000000046
13.62,-0.0397585949630387,0,0.6515,0.704300000000046
13.63,-0.0397103343691256,0,0.6515,0.704300000000046
13.64,-0.0398218274150818,0,0.6515,0.704300000000046
13.65,-0.0625620755576179,0,0.6515,0.704300000000046
13.7,-0.0696938731117825,0.135849003989565,0.4502,0.662500000000023
13.71,-0.0396743678046415,0,0.4502,0.662500000000023
13.72,-0.0398452367787928,0,0.4502,0.662500000000023
13.73,-0.0397170315858995,0,0.4502,0.662500000000023
13.74,-0.0397747528403189,0,0.4502,0.662500000000023
13.75,-0.0632263099949602,0,0.4502,0.662500000000023
13.8,-0.104763348891182,0.172812836459766,0.1876,0.634399999999971
13.81,-0.0667220893113734,0,0.1876,0.634399999999971
13.82,-0.0662664673060933,0,0.1876,0.634399999999971
13.83,-0.0658992094781728,0,0.1876,0.634399999999971
13.84,-0.0686560460373106,0,0.1876,0.634399999999971
