Sample time,accel,throttle,speed,separation
11.52,0.00562408988623891,0,8.415,1.31959999999998
11.53,0.00569139815985401,0,8.415,1.31959999999998
11.54,0.0058603672171471,0,8.415,1.31959999999998
11.55,0.0100382481843234,0,8.415,1.31959999999998
11.6,0.000750551811991665,0.413953247143919,8.4166,1.31050000000005
11.61,0.000441982560131109,0,8.4166,1.31050000000005
11.62,0.000436896995770062,0,8.4166,1.31050000000005
11.63,0.000439953112831214,0,8.4166,1.31050000000005
11.64,0.000452981615830981,0,8.4166,1.31050000000005
11.65,0.000849060134870977,0,8.4166,1.31050000000005
11.7,-0.0144695643545169,0.396412912656429,8.381,1.30329999999998
11.71,-0.00696526085695024,0,8.381,1.30329999999998
11.72,-0.00691515542948453,0,8.381,1.30329999999998
11.73,-0.00691823123130786,0,8.381,1.30329999999998
11.74,-0.00695203612965715,0,8.381,1.30329999999998
11.75,-0.0105434156020318,0,8.381,1.30329999999998
11.8,-0.0198778729254915,0.396929736345652,8.3264,1.30070000000001
11.81,-0.0109656949272008,0,8.3264,1.30070000000001
11.82,-0.0108915189504985,0,8.3264,1.30070000000001
11.83,-0.010874013051152,0,8.3264,1.30070000000001
11.84,-0.0112392365668182,0,8.3264,1.30070000000001
11.85,-0.019861529676643,0,8.3264,1.30070000000001
11.9,-0.0288457304461283,0.427244783679207,8.2729,1.30450000000002
11.91,-0.014267473987061,0,8.2729,1.30450000000002
11.92,-0.0139880291361087,0,8.2729,1.30450000000002
11.93,-0.0130814725944943,0,8.2729,1.30450000000002
11.94,-0.0132529280198443,0,8.2729,1.30450000000002
11.95,-0.0202814209586336,0,8.2729,1.30450000000002
12,-0.00873974781876811,0.455523112725472,8.2526,1.31079999999997
12.01,-0.00439831882713401,0,8.2526,1.31079999999997
12.02,-0.00462182509835952,0,8.2526,1.31079999999997
12.03,-0.00461308834038676,0,8.2526,1.31079999999997
12.04,-0.00466616090139872,0,8.2526,1.31079999999997
12.05,-0.00714408094531314,0,8.2526,1.31079999999997
12.1,0.0046082112901762,0.493989454311341,8.2649,1.31740000000002
12.11,0.00268226527161706,0,8.2649,1.31740000000002
12.12,0.00267271733144513,0,8.2649,1.31740000000002
12.13,0.002681020503933,0,8.2649,1.31740000000002
12.14,0.00263958716173727,0,8.2649,1.31740000000002
12.15,0.00461064938825543,0,8.2649,1.31740000000002
12.2,0.0179293676338547,0.495069260506445,8.3197,1.32049999999998
12.21,0.0105187799474534,0,8.3197,1.32049999999998
12.22,0.010484779443528,0,8.3197,1.32049999999998
12.23,0.0105845799952565,0,8.3197,1.32049999999998
12.24,0.010816797426345,0,8.3197,1.32049999999998
12.25,0.019967879015331,0,8.3197,1.32049999999998
12.3,0.0196434518428022,0.482763890671996,8.3749,1.31820000000005
12.31,0.0120559239753599,0,8.3749,1.31820000000005
12.32,0.0120622552414219,0,8.3749,1.31820000000005
12.33,0.011988795510317,0,8.3749,1.31820000000005
12.34,0.0122459811332234,0,8.3749,1.31820000000005
12.35,0.0229676911340624,0,8.3749,1.31820000000005
12.4,0.0182510801915464,0.445217327426565,8.4157,1.31200000000001
12.41,0.0100071871240964,0,8.4157,1.31200000000001
12.42,0.0100657493391555,0,8.4157,1.31200000000001
12.43,0.0100827407433155,0,8.4157,1.31200000000001
12.44,0.0105610202114329,0,8.4157,1.31200000000001
12.45,0.0182798169535842,0,8.4157,1.31200000000001
12.5,-0.000446973265071042,0.410109599263897,8.4145,1.30309999999997
12.51,-0.00028250432189933,0,8.4145,1.30309999999997
12.52,-0.000282811321072531,0,8.4145,1.30309999999997
12.53,-0.000283301773209283,0,8.4145,1.30309999999997
12.54,-0.000283755210652775,0,8.4145,1.30309999999997
12.55,-0.000605846996442522,0,8.4145,1.30309999999997
12.6,-0.0162592897043642,0.397118600687946,8.375,1.29630000000003
12.61,-0.00746332230559105,0,8.375,1.29630000000003
12.62,-0.00740447294054663,0,8.375,1.29630000000003
12.63,-0.0074020480450642,0,8.375,1.29630000000003
12.64,-0.00740109572396053,0,8.375,1.29630000000003
12.65,-0.011836473984764,0,8.375,1.29630000000003
12.7,-0.0316083883075129,0.39686341029052,8.3187,1.2944
12.71,-0.0158738661385671,0,8.3187,1.2944
12.72,-0.0156130018717938,0,8.3187,1.2944
12.73,-0.0155696833504653,0,8.3187,1.2944
12.74,-0.0153223991102679,0,8.3187,1.2944
12.75,-0.0266565350919278,0,8.3187,1.2944
12.8,-0.0263168179135805,0.428698688897605,8.2649,1.29790000000003
12.81,-0.0143656642288179,0,8.2649,1.29790000000003
12.82,-0.0142050375122908,0,8.2649,1.29790000000003
12.83,-0.0143958896730175,0,8.2649,1.29790000000003
12.84,-0.0144543993912142,0,8.2649,1.29790000000003
12.85,-0.0259796834592668,0,8.2649,1.29790000000003
12.9,-0.0094261121396334,0.464594263904005,8.2464,1.30600000000004
12.91,-0.00475068932624959,0,8.2464,1.30600000000004
12.92,-0.00468225579680531,0,8.2464,1.30600000000004
12.93,-0.00465573237764238,0,8.2464,1.30600000000004
12.94,-0.00462670869154085,0,8.2464,1.30600000000004
12.95,-0.00768698946334017,0,8.2464,1.30600000000004
13,0.0081934586667637,0.493446547175746,8.269,1.31270000000001
13.01,0.00501159542549364,0,8.269,1.31270000000001
13.02,0.0049699844228023,0,8.269,1.31270000000001
13.03,0.00500336335099993,0,8.269,1.31270000000001
