Sample time,accel,throttle,speed,separation
33.24,0.0843067707862233,0,0.2791,3.61860000000001
27.22,0.0843668943675965,0,0.2761,3.61509999999998
29.22,0.08438530060188,0.00617042350377597,0.2757,3.6318
25.42,0.0845671151721845,0,0.614,3.78469999999999
11.31,0.0851745933245965,0.236055117024604,0.3425,3.64530000000002
35.2,0.0852788877432845,0.337565588363852,0.316,3.72230000000002
15.2,0.0855132490679538,0.450616296519515,0.3011,3.72480000000002
9.1,0.0855205025281223,,0.2462,3.66489999999999
29.23,0.0855444929858689,0.0897580254792168,0.2757,3.6318
27.4,0.0856550851453757,,0.4448,3.6481
25.41,0.0858660225954864,0.15304109928387,0.614,3.78469999999999
27.21,0.0858905407037178,0.235350122280853,0.2761,3.61509999999998
31.34,0.0859132229510595,0,0.3633,3.65460000000002
19.24,0.0859719898509652,0.034900220613952,0.2792,3.64339999999999
17.45,0.0864504849512835,0.0720550575905772,0.4277,3.63590000000005
19.21,0.0865292026343468,0.110413449903531,0.2792,3.64339999999999
13.3,0.0869030630762342,,0.3455,3.6327
19.23,0.0869098600748268,0.0843259113188302,0.2792,3.64339999999999
23.25,0.0869901971249032,0.0332366758319778,0.3304,3.75010000000003
11.34,0.0875569562980009,0,0.3425,3.64530000000002
19.22,0.0876206970092376,0.0140983045519166,0.2792,3.64339999999999
17.2,0.0876585011655903,,0.2624,3.60000000000002
11.33,0.0880478779520352,0.144827776125517,0.3425,3.64530000000002
33.2,0.0907639939321938,,0.2791,3.61860000000001
25,0.0908704962953254,0.198756116504772,0.2205,3.72640000000001
35.15,0.0914085382965968,0.0186548849957396,0.2456,3.69140000000004
15.4,0.0921854418041664,,0.5132,3.74220000000003
21.55,0.0925488243763743,0.0534500050593829,0.4777,3.74759999999998
3.85,0.0930161858090201,0,0.683,4.66219999999998
23.1,0.0932624218312124,0.295660738134336,0.2533,3.7208
11.4,0.0938627294472853,,0.4267,3.65460000000002
17.3,0.0949195969688148,,0.3588,3.62569999999999
29.3,0.0960205487007564,0.0330587211665209,0.3319,3.65819999999997
11.35,0.0969538854379736,0.0983274784397048,0.3425,3.64530000000002
29.2,0.0990282480853934,,0.2757,3.6318
21.5,0.0994329971211331,,0.4777,3.74759999999998
25.45,0.0995946664196715,0.0401864463387757,0.614,3.78469999999999
5.4,0.100991174142069,,0.7399,4.09630000000004
3.83,0.10110708210967,0.0672821971967078,0.683,4.66219999999998
5.35,0.102000371172697,0,0.6472,4.14249999999998
31.35,0.102518481084985,0.0923136622895974,0.3633,3.65460000000002
11.3,0.102591345254111,,0.3425,3.64530000000002
3.81,0.103871768248302,0.193062426487817,0.683,4.66219999999998
23.2,0.104130308545374,0.1469720443615,0.3304,3.75010000000003
31.3,0.104139107779121,,0.3633,3.65460000000002
3.82,0.104443646522928,0,0.683,4.66219999999998
15.14,0.104691828361787,0.0915721738760191,0.2445,3.69259999999997
5.45,0.104943637934013,0.0180279880840456,0.7399,4.09630000000004
27.25,0.105872479428565,0.101522929059799,0.2761,3.61509999999998
3.45,0.106336565722209,0,0.0671,4.84619999999995
21.35,0.106372810574056,0.069468262540297,0.3803,3.73970000000003
7.23,0.106886607033274,0,0.5358,3.86130000000003
15.11,0.108701220260871,0,0.2445,3.69259999999997
3.84,0.108745242416386,0,0.683,4.66219999999998
7.22,0.109733619228066,0.297039194470172,0.5358,3.86130000000003
5.33,0.109849078386942,0,0.6472,4.14249999999998
5.32,0.111456803259546,0.229540683661804,0.6472,4.14249999999998
15.12,0.112337079185507,0.126903805615466,0.2445,3.69259999999997
15.13,0.113261450430102,0.00042117915380353,0.2445,3.69259999999997
13.2,0.113398296748422,,0.2548,3.60509999999999
5.31,0.113444852647272,0,0.6472,4.14249999999998
27.3,0.114357902268154,,0.3639,3.63990000000001
19.25,0.114540863258966,0.0711061378812545,0.2792,3.64339999999999
3.4,0.114697481558763,0.637606435859074,0.0671,4.84619999999995
7.24,0.115377028741483,0.180189015449575,0.5358,3.86130000000003
27.2,0.115746184868311,,0.2761,3.61509999999998
33.25,0.115917266385876,0.104549963496723,0.2791,3.61860000000001
5.34,0.117611470106206,0.115751511820732,0.6472,4.14249999999998
25.4,0.119897084208686,,0.614,3.78469999999999
7.21,0.120430121918613,0,0.5358,3.86130000000003
19.2,0.124611101252289,,0.2792,3.64339999999999
7.25,0.12712091276297,0,0.5358,3.86130000000003
33.3,0.12844999391429,0.0571167133889133,0.3727,3.64269999999999
29.25,0.12944081794871,0.0740670490595099,0.2757,3.6318
19.3,0.131181806199386,,0.3352,3.66930000000002
15.15,0.13165049989836,0.0264904675998014,0.2445,3.69259999999997
7.13,0.144622918949291,0,0.3672,3.84820000000002
7.12,0.145307652430486,0.305832660987561,0.3672,3.84820000000002
21.15,0.148501242645125,0.0383344979363493,0.2534,3.68609999999995
7.11,0.148724113286928,0,0.3672,3.84820000000002
15.1,0.149509954024158,0.195711635463255,0.2445,3.69259999999997
3.53,0.150889223121341,0,0.2664,4.82589999999999
3.54,0.151922793595406,0.192132084441522,0.2664,4.82589999999999
7.15,0.152927219820133,0,0.3672,3.84820000000002
5.21,0.155035213014167,0,0.53,4.16949999999997
3.52,0.157597364192015,0.321046973905941,0.2664,4.82589999999999
3.8,0.160821531843262,,0.683,4.66219999999998
5.22,0.162915102590933,0.262102052490548,0.53,4.16949999999997
21.13,0.164891135285914,0.0239777049299659,0.2534,3.68609999999995
3.73,0.164924631267071,0,0.601,4.72979999999996
3.51,0.165101704137197,0,0.2664,4.82589999999999
21.12,0.165154587949746,0.0920945817545304,0.2534,3.68609999999995
15.31,0.165218634390579,0.186557254627969,0.4649,3.74099999999999
3.74,0.165983592138866,0.119334207332961,0.601,4.72979999999996
21.11,0.166149713573003,0,0.2534,3.68609999999995
5.23,0.167121159702224,0,0.53,4.16949999999997
5.24,0.167154838382399,0.138357470474257,0.53,4.16949999999997
3.72,0.167951604981923,0.263421439655635,0.601,4.72979999999996
3.71,0.168786618498821,0,0.601,4.72979999999996
7.14,0.169278534225636,0.18117825029494,0.3672,3.84820000000002
7.31,0.170163180804088,0.150068167459657,0.7111,3.85310000000004
15.32,0.176251153206773,0,0.4649,3.74099999999999
25.21,0.179866748283792,0,0.4553,3.78399999999999
7.32,0.18180416423317,0,0.7111,3.85310000000004
25.23,0.183138952875367,0.0171041871403059,0.4553,3.78399999999999
25.24,0.185063203558267,0.0674977487229099,0.4553,3.78399999999999
7.35,0.185293085154104,0.0623279453553616,0.7111,3.85310000000004
3.61,0.185364944439996,0,0.4651,4.78569999999996
25.22,0.186296181718631,0.0887069360127942,0.4553,3.78399999999999
25.25,0.186688812585892,0.0304000929379423,0.4553,3.78399999999999
21.14,0.187458178268647,0.0733691384861386,0.2534,3.68609999999995
5.2,0.18925741405288,0.500082170593019,0.53,4.16949999999997
15.33,0.189685855899633,0.119432431475719,0.4649,3.74099999999999
3.63,0.192519266706091,0,0.4651,4.78569999999996
3.62,0.194359163242366,0.243695433291336,0.4651,4.78569999999996
7.1,0.196442513438015,0.500000000000163,0.3672,3.84820000000002
7.33,0.197480531906607,0.0923329285045798,0.7111,3.85310000000004
15.34,0.198635050683197,0,0.4649,3.74099999999999
7.34,0.198760685656204,0,0.7111,3.85310000000004
3.55,0.202601282416698,0,0.2664,4.82589999999999
7.2,0.204794543443131,0.500087446966805,0.5358,3.86130000000003
15.3,0.204821614002451,,0.4649,3.74099999999999
3.7,0.20715134014624,0.499739494162873,0.601,4.72979999999996
21.1,0.212614488479263,0.128717155200102,0.2534,3.68609999999995
5.3,0.214400173065013,0.448567698006866,0.6472,4.14249999999998
5.25,0.217546494469617,0,0.53,4.16949999999997
25.2,0.221606777997924,0.128897948603249,0.4553,3.78399999999999
7.3,0.222066962207678,,0.7111,3.85310000000004
3.64,0.22890798857394,0.139471969096401,0.4651,4.78569999999996
15.35,0.251277182294981,0.0849618542730865,0.4649,3.74099999999999
3.75,0.256135235125213,0,0.601,4.72979999999996
3.5,0.266236738624999,0.63766956249308,0.2664,4.82589999999999
3.6,0.291287399619729,0.440904012854665,0.4651,4.78569999999996
3.65,0.302674508186005,0,0.4651,4.78569999999996
