Sample time,accel,throttle,speed,separation
29.7,-0.041951225604996,,0.6962,3.62060000000002
28.33,-0.0419270901139706,0,0.0514,3.42530000000005
14.01,-0.041893095575119,0,0.4082,3.36439999999999
30,-0.0418918672109882,0.299998623423915,0.5303,3.43940000000003
14.54,-0.0418271378784313,0,0.034,3.29140000000001
4.15,-0.0417331442492391,0,0.6383,4.44969999999995
6.2,-0.0415763418298239,,0.3447,3.65449999999998
18.02,-0.0413069395255176,0.0660274128687756,0.5417,3.39509999999996
22.65,-0.0412640786198975,0,0.0712,3.25849999999997
30.14,-0.0412257952961236,0,0.4617,3.38689999999997
28.34,-0.0411129043358097,0,0.0514,3.42530000000005
20.11,-0.0410190584826397,0,0.3428,3.4239
7.73,-0.0409649014873683,0,0.7596,3.63689999999997
18.03,-0.0407769875182676,0,0.5417,3.39509999999996
14.52,-0.0407325290535298,0,0.034,3.29140000000001
14.53,-0.0406724524936893,0,0.034,3.29140000000001
30.05,-0.0406612198380328,0,0.5303,3.43940000000003
7.74,-0.0405635150511871,0,0.7596,3.63689999999997
14.51,-0.0403533847238084,0.0126180551430211,0.034,3.29140000000001
11.82,-0.0403236322471957,0.117271705415011,0.7047,3.49549999999999
11.83,-0.0402934629836279,0,0.7047,3.49549999999999
8.64,-0.0401646667882667,0,0.0796,3.30290000000002
5.72,-0.0400887954985875,0,0.7646,3.923
5.73,-0.0400368576987256,0,0.7646,3.923
10.25,-0.0399770355935187,0,0.2587,3.39879999999999
10.01,-0.0399127191840746,0,0.3766,3.46589999999998
5.63,-0.0397347047829112,0,0.8301,3.9991
5.71,-0.0395779123003651,0,0.7646,3.923
11.81,-0.0395761750565204,0,0.7047,3.49549999999999
25.9,-0.0394658916357592,0.31144375409694,0.6264,3.44290000000001
16.55,-0.039453110367893,0,0.0277,3.37950000000001
10.02,-0.0394081620877723,0.0670495042937661,0.3766,3.46589999999998
17.9,-0.0393333180510027,0.311969321161906,0.6043,3.45429999999999
5.61,-0.0392383802753361,0,0.8301,3.9991
20.14,-0.0391491100604306,0,0.3428,3.4239
17.95,-0.0391018962206105,0,0.6043,3.45429999999999
27.92,-0.0389872880327317,0,0.3933,3.50779999999997
10.4,-0.0389076463205004,,0.1602,3.3723
26.65,-0.038889943056998,0,0.0259,3.27289999999999
18.04,-0.0388623023718779,0,0.5417,3.39509999999996
15.81,-0.0388370285299764,0,0.5068,3.53679999999997
20.12,-0.0387483895863515,0.0469040790487789,0.3428,3.4239
5.62,-0.0387311103090416,0,0.8301,3.9991
4.1,-0.0385719341586094,,0.6383,4.44969999999995
7.72,-0.0385433115767095,0,0.7596,3.63689999999997
15.82,-0.0384972131734104,0,0.5068,3.53679999999997
20.13,-0.0384863524895005,0,0.3428,3.4239
4.3,-0.0384025906352904,,0.5567,4.3331
16.04,-0.0382679358559621,0,0.3722,3.44810000000001
23.95,-0.0382599589408359,0,0.4065,3.4873
10.12,-0.0381329304649421,0.0472410795693544,0.3215,3.42929999999996
29.82,-0.0381202700134677,0,0.6412,3.5582
10.04,-0.0381148933959144,0,0.3766,3.46589999999998
16.01,-0.0379748161076829,0,0.3722,3.44810000000001
15.84,-0.0379315790692763,0,0.5068,3.53679999999997
27.94,-0.0378587391032556,0,0.3933,3.50779999999997
16.02,-0.0378411590742637,0.0562508919203291,0.3722,3.44810000000001
26.02,-0.0378326966523137,0.06556622219467,0.5641,3.38150000000002
26.01,-0.0377295078800129,0,0.5641,3.38150000000002
21.8,-0.0377265152630198,0.320598548861561,0.7059,3.52449999999999
10.31,-0.0375755404606706,0,0.2058,3.37950000000001
26.03,-0.0375351591370386,0,0.5641,3.38150000000002
